session_id,slate_id,product_id,label,price,has_size,style,skin_temperature,skin_depth,frame,height_bucket,shoulders,color_tags,fit_tags,avoid_tags,rank_in_slate
s_ec04f894,sl_994f2d6c,p_2317e8a8,1,1799,1,traditional,cool,light,regular,avg,average,wine;olive;traditional;drape,wine;olive;traditional;drape,,2
s_ec04f894,sl_994f2d6c,p_b163eed4,1,2499,0,traditional,cool,light,regular,avg,average,taupe;traditional;navy;rust;relaxed;no-cling,taupe;traditional;navy;rust;relaxed;no-cling,,3
s_ec04f894,sl_994f2d6c,p_c90f4393,0,2999,0,traditional,cool,light,regular,avg,average,no-cling;traditional;warm beige;drape,no-cling;traditional;warm beige;drape,,4
s_ec04f894,sl_994f2d6c,p_5b9d8552,0,999,1,traditional,cool,light,regular,avg,average,emerald;traditional;structured-shoulder;tan;v-neck,emerald;traditional;structured-shoulder;tan;v-neck,,5
s_ec04f894,sl_994f2d6c,p_2281d6f5,0,2999,0,traditional,cool,light,regular,avg,average,traditional;structured-shoulder;warm beige;ice blue;crew,traditional;structured-shoulder;warm beige;ice blue;crew,,6
s_ec04f894,sl_994f2d6c,p_c2b810b3,0,1999,1,traditional,cool,light,regular,avg,average,traditional;structured-shoulder;stand-collar;brown;mustard,traditional;structured-shoulder;stand-collar;brown;mustard,,7
s_ec04f894,sl_994f2d6c,p_c94fa7fb,0,599,1,traditional,cool,light,regular,avg,average,taupe;traditional;structured-shoulder;stand-collar;charcoal;no-cling,taupe;traditional;structured-shoulder;stand-collar;charcoal;no-cling,,8
s_ec04f894,sl_994f2d6c,p_894e2ba9,0,2499,1,traditional,cool,light,regular,avg,average,white;traditional;structured-shoulder,white;traditional;structured-shoulder,,9
s_ec04f894,sl_994f2d6c,p_9ce8e3a9,0,799,0,traditional,cool,light,regular,avg,average,cool gray;mandarin;traditional;black;olive;relaxed;no-cling,cool gray;mandarin;traditional;black;olive;relaxed;no-cling,,10
s_ec04f894,sl_994f2d6c,p_116155b7,1,2499,1,traditional,cool,light,regular,avg,average,traditional;regular;structured-shoulder;charcoal,traditional;regular;structured-shoulder;charcoal,,11
s_ec04f894,sl_994f2d6c,p_ebf9245e,0,799,1,traditional,cool,light,regular,avg,average,cool gray;traditional;short-mandarin;navy;drape,cool gray;traditional;short-mandarin;navy;drape,,12
s_ec04f894,sl_994f2d6c,p_43ee5785,0,2499,0,traditional,cool,light,regular,avg,average,traditional;structured-shoulder;maroon;v-neck;brown;warm beige,traditional;structured-shoulder;maroon;v-neck;brown;warm beige,,13
s_ec04f894,sl_994f2d6c,p_32be279c,0,599,1,traditional,cool,light,regular,avg,average,traditional;maroon;henley;ice blue;relaxed,traditional;maroon;henley;ice blue;relaxed,,14
s_ec04f894,sl_994f2d6c,p_b580dfd0,1,1499,0,traditional,cool,light,regular,avg,average,stone;traditional;regular;maroon;mustard;crew,stone;traditional;regular;maroon;mustard;crew,,15
s_97ed593d,sl_5936a29d,p_ba9bb3f0,1,999,0,traditional,warm,medium,fuller,avg,narrow,cool gray;traditional;drape,cool gray;traditional;drape,,0
s_97ed593d,sl_5936a29d,p_5534da1a,0,3499,0,traditional,warm,medium,fuller,avg,narrow,traditional;charcoal;maroon;rust;relaxed,traditional;charcoal;maroon;rust;relaxed,,1
s_97ed593d,sl_5936a29d,p_7e9f1bb8,0,999,0,traditional,warm,medium,fuller,avg,narrow,traditional;black;maroon;navy;slim;henley,traditional;black;maroon;navy;slim;henley,,2
s_97ed593d,sl_5936a29d,p_a8be7133,1,999,0,traditional,warm,medium,fuller,avg,narrow,traditional;structured-shoulder;black;olive;drape,traditional;structured-shoulder;black;olive;drape,,3
s_97ed593d,sl_5936a29d,p_69aff44e,0,1799,1,traditional,warm,medium,fuller,avg,narrow,straight;traditional;structured-shoulder;warm beige,straight;traditional;structured-shoulder;warm beige,,4
s_97ed593d,sl_5936a29d,p_b4fad1e2,0,1499,1,traditional,warm,medium,fuller,avg,narrow,v-neck;brown;traditional;structured-shoulder,v-neck;brown;traditional;structured-shoulder,,5
s_97ed593d,sl_5936a29d,p_a30af4e7,1,599,1,traditional,warm,medium,fuller,avg,narrow,emerald;traditional;regular;rust;drape,emerald;traditional;regular;rust;drape,,6
s_97ed593d,sl_5936a29d,p_c8acc32c,1,599,0,traditional,warm,medium,fuller,avg,narrow,taupe;traditional;black;relaxed;wine;no-cling,taupe;traditional;black;relaxed;wine;no-cling,,7
s_97ed593d,sl_5936a29d,p_edca5747,0,799,1,traditional,warm,medium,fuller,avg,narrow,traditional;maroon;slim;ice blue;warm beige,traditional;maroon;slim;ice blue;warm beige,,8
s_97ed593d,sl_5936a29d,p_27b151c3,1,1999,1,traditional,warm,medium,fuller,avg,narrow,maroon;traditional;structured-shoulder,maroon;traditional;structured-shoulder,,9
s_97ed593d,sl_5936a29d,p_db8e593f,0,1299,1,traditional,warm,medium,fuller,avg,narrow,taupe;emerald;traditional;wine;no-cling,taupe;emerald;traditional;wine;no-cling,,10
s_97ed593d,sl_5936a29d,p_98936724,0,3499,1,traditional,warm,medium,fuller,avg,narrow,stone;traditional;stand-collar;rust;drape,stone;traditional;stand-collar;rust;drape,,11
s_97ed593d,sl_5936a29d,p_14be0144,0,1299,0,traditional,warm,medium,fuller,avg,narrow,taupe;traditional;short-mandarin;ice blue;relaxed;wine,taupe;traditional;short-mandarin;ice blue;relaxed;wine,,12
s_97ed593d,sl_5936a29d,p_e1410dd7,0,999,1,traditional,warm,medium,fuller,avg,narrow,taupe;mandarin;white;traditional;slim;no-cling,taupe;mandarin;white;traditional;slim;no-cling,,13
s_97ed593d,sl_5936a29d,p_0ae474e9,0,799,0,traditional,warm,medium,fuller,avg,narrow,traditional;straight;charcoal;no-cling;mustard,traditional;straight;charcoal;no-cling;mustard,,14
s_97ed593d,sl_5936a29d,p_d9b1401c,0,2999,0,traditional,warm,medium,fuller,avg,narrow,traditional;mustard;slim,traditional;mustard;slim,,15
s_cd570414,sl_00d55351,p_023ee7a4,0,1999,0,traditional,neutral,light,slim,tall,broad,brown;traditional;structured-shoulder;regular,brown;traditional;structured-shoulder;regular,,0
s_cd570414,sl_00d55351,p_7bf7e716,1,3499,1,traditional,neutral,light,slim,tall,broad,white;traditional;navy;slim;no-cling;crew,white;traditional;navy;slim;no-cling;crew,,1
s_cd570414,sl_00d55351,p_ace419ba,0,599,0,traditional,neutral,light,slim,tall,broad,no-cling;white;traditional;tan,no-cling;white;traditional;tan,,2
s_cd570414,sl_00d55351,p_620322f6,0,1799,0,traditional,neutral,light,slim,tall,broad,taupe;traditional;regular;navy;henley;rust;relaxed,taupe;traditional;regular;navy;henley;rust;relaxed,,3
s_cd570414,sl_00d55351,p_7ff92e6c,0,2499,1,traditional,neutral,light,slim,tall,broad,no-cling;traditional;mustard;regular,no-cling;traditional;mustard;regular,,4
s_cd570414,sl_00d55351,p_d019f76a,0,1799,1,traditional,neutral,light,slim,tall,broad,traditional;regular;olive;crew;drape,traditional;regular;olive;crew;drape,,5
s_cd570414,sl_00d55351,p_876ad30f,0,999,1,traditional,neutral,light,slim,tall,broad,mandarin;traditional;charcoal;olive;drape,mandarin;traditional;charcoal;olive;drape,,6
s_cd570414,sl_00d55351,p_cfd90ad4,1,2499,1,traditional,neutral,light,slim,tall,broad,taupe;mandarin;traditional;sand;straight;black,taupe;mandarin;traditional;sand;straight;black,,7
s_cd570414,sl_00d55351,p_53688c93,0,2999,1,traditional,neutral,light,slim,tall,broad,stone;white;traditional;structured-shoulder;regular;crew;warm beige,stone;white;traditional;structured-shoulder;regular;crew;warm beige,,8
s_cd570414,sl_00d55351,p_dd0b3366,1,1299,0,traditional,neutral,light,slim,tall,broad,wine;traditional;structured-shoulder,wine;traditional;structured-shoulder,,9
s_cd570414,sl_00d55351,p_71d78531,1,999,1,traditional,neutral,light,slim,tall,broad,traditional;tan;navy;rust;no-cling,traditional;tan;navy;rust;no-cling,,10
s_cd570414,sl_00d55351,p_82c3e677,0,1799,0,traditional,neutral,light,slim,tall,broad,traditional;black;navy;slim;no-cling,traditional;black;navy;slim;no-cling,,11
s_cd570414,sl_00d55351,p_2e1bd6ef,1,799,1,traditional,neutral,light,slim,tall,broad,white;traditional;henley;relaxed;brown;drape,white;traditional;henley;relaxed;brown;drape,,12
s_cd570414,sl_00d55351,p_d8cb9ebc,1,3499,1,traditional,neutral,light,slim,tall,broad,traditional;regular;navy;slim;henley,traditional;regular;navy;slim;henley,,13
s_cd570414,sl_00d55351,p_0dcd9f48,0,999,1,traditional,neutral,light,slim,tall,broad,cool gray;traditional;straight;no-cling;crew,cool gray;traditional;straight;no-cling;crew,,14
s_cd570414,sl_00d55351,p_eca9252b,0,3499,0,traditional,neutral,light,slim,tall,broad,emerald;traditional;structured-shoulder;black;rust,emerald;traditional;structured-shoulder;black;rust,,15
s_3515e8f3,sl_5ab1e749,p_15437970,0,1799,0,casual,neutral,light,slim,short,broad,straight;navy;casual,straight;navy;casual,,0
s_3515e8f3,sl_5ab1e749,p_c27d7957,1,999,1,casual,neutral,light,slim,short,broad,no-cling;white;casual,no-cling;white;casual,,1
s_3515e8f3,sl_5ab1e749,p_e7cf65fd,0,799,0,casual,neutral,light,slim,short,broad,stone;drape;rust;casual,stone;drape;rust;casual,,2
s_3515e8f3,sl_5ab1e749,p_e6fde16d,0,2999,1,casual,neutral,light,slim,short,broad,relaxed;olive;casual,relaxed;olive;casual,,3
s_3515e8f3,sl_5ab1e749,p_1d8ed7b8,1,999,0,casual,neutral,light,slim,short,broad,emerald;white;slim;henley;rust;casual,emerald;white;slim;henley;rust;casual,,4
s_3515e8f3,sl_5ab1e749,p_29ccf213,0,3499,0,casual,neutral,light,slim,short,broad,taupe;casual;v-neck;ice blue;relaxed,taupe;casual;v-neck;ice blue;relaxed,,5
s_3515e8f3,sl_5ab1e749,p_6f06ba7e,0,2999,1,casual,neutral,light,slim,short,broad,sand;casual;wine;no-cling;mustard;drape,sand;casual;wine;no-cling;mustard;drape,,6
s_3515e8f3,sl_5ab1e749,p_78d8bf53,0,1299,1,casual,neutral,light,slim,short,broad,mandarin;structured-shoulder;straight;ice blue;casual,mandarin;structured-shoulder;straight;ice blue;casual,,7
s_3515e8f3,sl_5ab1e749,p_50b203a4,1,1799,1,casual,neutral,light,slim,short,broad,taupe;structured-shoulder;cool gray;casual,taupe;structured-shoulder;cool gray;casual,,8
s_3515e8f3,sl_5ab1e749,p_84e5c0de,0,799,0,casual,neutral,light,slim,short,broad,white;structured-shoulder;casual,white;structured-shoulder;casual,,9
s_3515e8f3,sl_5ab1e749,p_0483a85d,1,1999,0,casual,neutral,light,slim,short,broad,structured-shoulder;sand;tan;slim;henley;casual;mustard,structured-shoulder;sand;tan;slim;henley;casual;mustard,,10
s_3515e8f3,sl_5ab1e749,p_4a15008e,0,999,1,casual,neutral,light,slim,short,broad,relaxed;black;structured-shoulder;casual,relaxed;black;structured-shoulder;casual,,11
s_3515e8f3,sl_5ab1e749,p_909b5671,0,1499,0,casual,neutral,light,slim,short,broad,emerald;regular;short-mandarin;casual,emerald;regular;short-mandarin;casual,,12
s_3515e8f3,sl_5ab1e749,p_3d6286c0,1,999,0,casual,neutral,light,slim,short,broad,regular;maroon;casual;wine;no-cling,regular;maroon;casual;wine;no-cling,,13
s_3515e8f3,sl_5ab1e749,p_48d6d3be,0,1299,1,casual,neutral,light,slim,short,broad,mandarin;emerald;relaxed;casual;brown;mustard;drape,mandarin;emerald;relaxed;casual;brown;mustard;drape,,14
s_3515e8f3,sl_5ab1e749,p_8e17ee3c,0,799,0,casual,neutral,light,slim,short,broad,stone;cream;regular;casual;no-cling,stone;cream;regular;casual;no-cling,,15
s_5e378d32,sl_55596d21,p_0ea27a7b,0,599,0,traditional,warm,deep,fuller,avg,broad,maroon;traditional;drape,maroon;traditional;drape,,0
s_5e378d32,sl_55596d21,p_6715b269,1,1499,1,traditional,warm,deep,fuller,avg,broad,traditional;sand;straight;olive;henley;rust;no-cling,traditional;sand;straight;olive;henley;rust;no-cling,,1
s_5e378d32,sl_55596d21,p_0dfecdeb,0,1299,1,traditional,warm,deep,fuller,avg,broad,white;traditional;structured-shoulder;maroon;warm beige,white;traditional;structured-shoulder;maroon;warm beige,,2
s_5e378d32,sl_55596d21,p_d6e7f0c7,0,599,1,traditional,warm,deep,fuller,avg,broad,traditional;structured-shoulder;tan;maroon;warm beige;drape,traditional;structured-shoulder;tan;maroon;warm beige;drape,,3
s_5e378d32,sl_55596d21,p_79099a29,1,3499,1,traditional,warm,deep,fuller,avg,broad,mandarin;emerald;traditional;regular;maroon;navy;no-cling,mandarin;emerald;traditional;regular;maroon;navy;no-cling,,4
s_5e378d32,sl_55596d21,p_1685693c,0,1799,0,traditional,warm,deep,fuller,avg,broad,v-neck;traditional;regular;sand,v-neck;traditional;regular;sand,,5
s_5e378d32,sl_55596d21,p_38c3c9b3,1,3499,1,traditional,warm,deep,fuller,avg,broad,traditional;maroon;olive;henley;relaxed,traditional;maroon;olive;henley;relaxed,,6
s_5e378d32,sl_55596d21,p_d1624cbe,0,599,1,traditional,warm,deep,fuller,avg,broad,emerald;traditional;structured-shoulder;cream;drape,emerald;traditional;structured-shoulder;cream;drape,,7
s_5e378d32,sl_55596d21,p_8f283529,1,599,1,traditional,warm,deep,fuller,avg,broad,cool gray;traditional;charcoal;v-neck;olive;relaxed,cool gray;traditional;charcoal;v-neck;olive;relaxed,,8
s_5e378d32,sl_55596d21,p_8ea78b5d,0,1799,1,traditional,warm,deep,fuller,avg,broad,traditional;cream;black;regular;crew;warm beige,traditional;cream;black;regular;crew;warm beige,,9
s_5e378d32,sl_55596d21,p_7d0d6dcf,0,1499,0,traditional,warm,deep,fuller,avg,broad,cool gray;traditional;structured-shoulder;straight;olive,cool gray;traditional;structured-shoulder;straight;olive,,10
s_5e378d32,sl_55596d21,p_eb30da92,0,1499,0,traditional,warm,deep,fuller,avg,broad,traditional;short-mandarin;drape;tan,traditional;short-mandarin;drape;tan,,11
s_5e378d32,sl_55596d21,p_aa29f82f,0,3499,1,traditional,warm,deep,fuller,avg,broad,black;traditional;regular,black;traditional;regular,,12
s_5e378d32,sl_55596d21,p_b54714b0,0,3499,1,traditional,warm,deep,fuller,avg,broad,traditional;structured-shoulder;warm beige;ice blue,traditional;structured-shoulder;warm beige;ice blue,,13
s_5e378d32,sl_55596d21,p_22f04e45,1,2499,1,traditional,warm,deep,fuller,avg,broad,traditional;structured-shoulder;olive;rust;wine;drape,traditional;structured-shoulder;olive;rust;wine;drape,,14
s_5e378d32,sl_55596d21,p_c3ed60c9,0,3499,1,traditional,warm,deep,fuller,avg,broad,white;traditional;cream;stand-collar;slim;relaxed;brown,white;traditional;cream;stand-collar;slim;relaxed;brown,,15
s_f75d9101,sl_5746bbe2,p_2a0b3d8e,0,2499,1,casual,neutral,medium,regular,avg,narrow,cool gray;white;stand-collar;slim;casual;drape,cool gray;white;stand-collar;slim;casual;drape,,0
s_f75d9101,sl_5746bbe2,p_039bf097,0,599,1,casual,neutral,medium,regular,avg,narrow,white;henley;casual;wine;no-cling;drape,white;henley;casual;wine;no-cling;drape,,1
s_f75d9101,sl_5746bbe2,p_5877e13f,0,3499,1,casual,neutral,medium,regular,avg,narrow,cream;tan;casual;v-neck;relaxed;no-cling,cream;tan;casual;v-neck;relaxed;no-cling,,2
s_f75d9101,sl_5746bbe2,p_3aeef366,0,999,1,casual,neutral,medium,regular,avg,narrow,straight;sand;ice blue;casual,straight;sand;ice blue;casual,,3
s_f75d9101,sl_5746bbe2,p_7e1cd0bf,0,2499,1,casual,neutral,medium,regular,avg,narrow,emerald;regular;casual;ice blue;relaxed,emerald;regular;casual;ice blue;relaxed,,4
s_f75d9101,sl_5746bbe2,p_cbc1cd05,1,3499,1,casual,neutral,medium,regular,avg,narrow,white;cream;stand-collar;casual;relaxed;no-cling,white;cream;stand-collar;casual;relaxed;no-cling,,5
s_f75d9101,sl_5746bbe2,p_affbfea6,0,2999,1,casual,neutral,medium,regular,avg,narrow,v-neck;tan;drape;casual,v-neck;tan;drape;casual,,6
s_f75d9101,sl_5746bbe2,p_a5f1b41c,0,1999,1,casual,neutral,medium,regular,avg,narrow,mandarin;white;casual;warm beige;drape,mandarin;white;casual;warm beige;drape,,7
s_f75d9101,sl_5746bbe2,p_46cc8d91,1,799,0,casual,neutral,medium,regular,avg,narrow,taupe;emerald;regular;stand-collar;maroon;casual;no-cling,taupe;emerald;regular;stand-collar;maroon;casual;no-cling,,8
s_f75d9101,sl_5746bbe2,p_e549995c,0,3499,1,casual,neutral,medium,regular,avg,narrow,stone;structured-shoulder;straight;maroon;casual,stone;structured-shoulder;straight;maroon;casual,,9
s_f75d9101,sl_5746bbe2,p_1cd4032e,0,2499,1,casual,neutral,medium,regular,avg,narrow,stone;brown;structured-shoulder;casual,stone;brown;structured-shoulder;casual,,10
s_f75d9101,sl_5746bbe2,p_ba84f726,0,2499,1,casual,neutral,medium,regular,avg,narrow,stone;regular;navy;casual;brown,stone;regular;navy;casual;brown,,11
s_f75d9101,sl_5746bbe2,p_9e2731f6,0,2499,1,casual,neutral,medium,regular,avg,narrow,cream;black;regular;casual;relaxed;mustard,cream;black;regular;casual;relaxed;mustard,,12
s_f75d9101,sl_5746bbe2,p_071b1081,0,1299,1,casual,neutral,medium,regular,avg,narrow,mandarin;tan;regular;casual;ice blue;relaxed,mandarin;tan;regular;casual;ice blue;relaxed,,13
s_f75d9101,sl_5746bbe2,p_2df6fdb9,0,1999,1,casual,neutral,medium,regular,avg,narrow,no-cling;rust;ice blue;casual,no-cling;rust;ice blue;casual,,14
s_f75d9101,sl_5746bbe2,p_bab00bfe,0,999,0,casual,neutral,medium,regular,avg,narrow,maroon;v-neck;olive;casual;wine;no-cling,maroon;v-neck;olive;casual;wine;no-cling,,15
s_a394f5b1,sl_dd62fecb,p_c7434302,0,1799,0,traditional,cool,light,slim,avg,average,cool gray;traditional;charcoal;rust;relaxed;no-cling,cool gray;traditional;charcoal;rust;relaxed;no-cling,,0
s_a394f5b1,sl_dd62fecb,p_cc4c2ff2,0,599,1,traditional,cool,light,slim,avg,average,traditional;structured-shoulder;stand-collar;rust;drape,traditional;structured-shoulder;stand-collar;rust;drape,,1
s_a394f5b1,sl_dd62fecb,p_2726ffbf,0,2499,0,traditional,cool,light,slim,avg,average,traditional;drape;ice blue;relaxed,traditional;drape;ice blue;relaxed,,2
s_a394f5b1,sl_dd62fecb,p_b4b2aaf0,0,2499,1,traditional,cool,light,slim,avg,average,taupe;traditional;navy;slim;ice blue,taupe;traditional;navy;slim;ice blue,,3
s_a394f5b1,sl_dd62fecb,p_7206c5c7,0,999,1,traditional,cool,light,slim,avg,average,emerald;traditional;straight;short-mandarin;mustard;drape,emerald;traditional;straight;short-mandarin;mustard;drape,,4
s_a394f5b1,sl_dd62fecb,p_f7bd453d,0,3499,1,traditional,cool,light,slim,avg,average,wine;v-neck;traditional;drape,wine;v-neck;traditional;drape,,5
s_a394f5b1,sl_dd62fecb,p_b86b0b07,0,1499,1,traditional,cool,light,slim,avg,average,taupe;traditional;sand;black;v-neck;slim,taupe;traditional;sand;black;v-neck;slim,,6
s_a394f5b1,sl_dd62fecb,p_548c3f7e,1,1799,1,traditional,cool,light,slim,avg,average,stone;navy;traditional;regular,stone;navy;traditional;regular,,7
s_a394f5b1,sl_dd62fecb,p_3320bf75,0,1799,1,traditional,cool,light,slim,avg,average,navy;traditional;drape;rust,navy;traditional;drape;rust,,8
s_a394f5b1,sl_dd62fecb,p_fbbba53e,0,1299,0,traditional,cool,light,slim,avg,average,traditional;charcoal;ice blue;relaxed;drape,traditional;charcoal;ice blue;relaxed;drape,,9
s_a394f5b1,sl_dd62fecb,p_58298a7e,0,2499,1,traditional,cool,light,slim,avg,average,traditional;sand;navy;slim;henley,traditional;sand;navy;slim;henley,,10
s_a394f5b1,sl_dd62fecb,p_067a56fa,1,1299,1,traditional,cool,light,slim,avg,average,straight;traditional;short-mandarin;cream,straight;traditional;short-mandarin;cream,,11
s_a394f5b1,sl_dd62fecb,p_3c33ad7f,0,999,1,traditional,cool,light,slim,avg,average,traditional;sand;straight;maroon;henley,traditional;sand;straight;maroon;henley,,12
s_a394f5b1,sl_dd62fecb,p_fc344161,1,999,1,traditional,cool,light,slim,avg,average,olive;traditional;regular;black,olive;traditional;regular;black,,13
s_a394f5b1,sl_dd62fecb,p_0ac7931b,0,799,1,traditional,cool,light,slim,avg,average,no-cling;traditional;slim;tan,no-cling;traditional;slim;tan,,14
s_a394f5b1,sl_dd62fecb,p_a18d4349,1,1799,1,traditional,cool,light,slim,avg,average,traditional;tan;wine;no-cling;warm beige,traditional;tan;wine;no-cling;warm beige,,15
s_612cbcda,sl_7f524cf5,p_bbee63d7,1,1999,1,traditional,cool,medium,slim,avg,narrow,no-cling;traditional;crew;ice blue,no-cling;traditional;crew;ice blue,,0
s_612cbcda,sl_7f524cf5,p_f5d67dfa,0,1299,0,traditional,cool,medium,slim,avg,narrow,emerald;traditional;structured-shoulder;maroon;no-cling;mustard,emerald;traditional;structured-shoulder;maroon;no-cling;mustard,,1
